"","Cement..component.1..kg.in.a.m.3.mixture.","Blast.Furnace.Slag..component.2..kg.in.a.m.3.mixture.","Fly.Ash..component.3..kg.in.a.m.3.mixture.","Water...component.4..kg.in.a.m.3.mixture.","Superplasticizer..component.5..kg.in.a.m.3.mixture.","Coarse.Aggregate...component.6..kg.in.a.m.3.mixture.","Fine.Aggregate..component.7..kg.in.a.m.3.mixture.","Age..day.","Concrete.compressive.strength.MPa..megapascals.."
"577",348.432421436419,12.2503594266767,15.3959460864659,173.689234765267,5.58461330502485,1081.25180407607,763.646564074667,10.895416162164,41.6347491885751
"578",141.223458886981,200.371533350599,1.15901500867986,179.826623387918,-1.38707996672036,1071.80448527028,757.663195059284,32.4657810117939,7.12799570312256
"579",190.767317686629,281.849470920875,-6.81411316961274,184.141927365278,-0.293443883006667,993.071837353281,699.97124336283,6.50841634226282,7.90158821542371
"580",199.864192657525,136.838037775524,-1.20820825069221,181.135396924789,3.56007066098572,1079.97751203502,759.873989389196,24.9750287199906,34.5783631465982
"581",282.309729801511,194.623936227938,-11.4948355093546,186.555373388077,7.34949559650137,998.661745070598,697.98403602835,-8.01218835889114,49.7607501613552
"582",179.466537794809,267.973940110578,-4.81071360432608,182.883941370074,-0.266414755826887,1009.0500324719,711.085187779248,6.23171971867097,8.09982764213936
"583",179.199527276587,170.595689330494,16.8254984643061,187.535922323605,4.95527717247167,1037.76670361167,734.846979098274,32.6181210652668,39.3392444790513
"584",206.611152674615,296.802192381399,-12.7416118960192,189.381076351731,-0.101464062194431,967.273489549564,682.201356003806,27.3796144651859,12.9834269179748
"585",225.069050998964,322.887002027359,-10.1327382576897,185.946618627314,-1.97613439439031,947.983500061396,669.076145285894,8.85710979260875,-1.6978529293832
"586",279.9892108334,190.674978929705,-15.7954114982216,190.590624736845,7.89213503813002,996.05260661117,695.726655813289,13.115661380042,57.2097954808884
"587",380.452622045521,-2.46910878086607,-2.3058838262058,165.801724581964,1.73802193659834,1105.37245422229,782.376122075336,6.50129924130042,22.8545061323596
"588",230.000517129079,158.809815437269,-7.08248902677795,186.115148302151,6.30771416467461,1044.46000252241,732.312540060546,18.6279447116307,48.9707876263323
"589",189.56334689704,132.942398275399,9.1550003390863,175.982504852673,2.05194311737898,1091.04673168861,769.907467915452,9.18588128182256,21.8401905136996
"590",346.168200468859,8.75444051497999,11.2972186664884,177.479259638074,6.09254501457278,1078.80491412106,761.462944176144,30.652797357974,48.6187627280387
"591",253.86306977513,23.103177000038,24.6393905843896,168.756217443164,1.08255362535918,1127.07860660044,800.04282504581,20.9813466595144,17.3957540407695
"592",264.049591366281,17.5062744023909,19.1549321535215,173.02746780085,2.33485205288284,1119.79969030501,793.480257907181,37.4850976985682,28.156704500193
"593",389.111165774778,7.01799740447083,9.25091740902859,178.777816656376,6.80999159064594,1055.82343547036,745.063030354898,29.8957513005526,52.4207626756923
"594",266.383673847633,21.0973062806048,23.0649387692079,169.567625611231,1.91706446169535,1121.34417871696,795.241020695144,18.9127225436715,21.8786835074321
"595",308.81915823313,210.472987761317,-14.1336818873574,187.951917195939,7.25217171910577,973.955028828872,680.307387376987,-8.56163668094283,48.9914896334976
"596",187.076695706113,129.485279370684,5.01855399007799,179.699770759329,2.55556140205645,1088.99546385082,767.85402882213,28.5338387366282,28.7516447545246
"597",180.550590598757,174.941063329814,21.0917693920339,183.451279110139,4.25692143568165,1041.01545653926,737.255809968964,12.2617990833847,31.1998681774831
"598",262.676664793798,179.876638938098,-13.3406982617232,189.354027800187,7.63031914569426,1012.51126018647,707.853499602805,14.4057009997025,55.9420473134226
"599",356.410674628207,22.1625621906774,28.5620223242736,175.521244805045,10.1047684603172,987.322463307196,800.034509978253,8.77028716618997,54.7871950909586
"600",355.510096907946,21.8178955137731,27.4610882557577,176.766397781418,10.3850936222927,986.15723903604,798.679461658115,13.8142225945764,57.4289561486398
"601",354.546337844727,20.7726882798725,25.9404532857303,178.265635461727,10.6391616505532,985.052137187599,797.53919154576,20.9730396212856,60.3613196594781
"602",353.181644344166,18.2919173740946,23.2811907062404,180.637110020584,10.9050932731707,983.696858915313,796.38341357256,33.932089845048,64.5641797535525
"603",348.579481451437,6.94243520316903,12.822117115116,189.422363486889,10.8632636532983,979.742197676618,793.864246499159,91.5583727360543,76.2115432321698
"604",342.599384228512,-5.37522218721688,0.535560648407383,200.437703729608,8.18487648270704,974.055613921659,789.521904287719,183.438534985769,79.6372696429432
"605",334.871973041796,-8.20511748423311,-8.41568288323568,212.251789399818,-5.70369678074776,963.807626075767,778.095269100138,362.737337801971,36.0537307009312
"606",256.550379616273,31.1631878536083,34.4847123770619,165.781062750408,6.07796575213843,987.004542970724,899.782330165107,20.284253306433,26.0386731113005
"607",255.390453374024,29.3043673379916,32.2884108897524,167.808451752513,6.42301405826585,985.720817701306,898.526732457264,30.2273792486278,30.0787306048833
"608",253.843157011679,26.9686278098545,29.7274055190019,170.099476326187,6.69836063187137,984.368561966594,897.55358598966,42.642438319541,34.2070155119323
"609",246.33345407655,16.7460688071876,20.1587454270157,178.029011786933,6.42527275961149,980.59322032273,898.269594451102,97.8048985273364,43.7569087954834
"610",238.590524477963,5.54398163686272,8.81424727039662,188.131835250205,3.74138069507522,975.191862451915,896.270603661349,184.703571362503,45.9554373022228
"611",238.237574645422,1.28966690984686,-0.749116069365172,200.472319590914,-8.97262808167994,965.455367355415,878.421369210453,355.675857881861,8.0275423496393
"612",291.929783510784,23.1396544035569,26.7904278033679,171.04101413793,8.48349129831502,983.951418384691,870.951228867818,24.8256267496454,43.4031068044488
"613",290.411667997655,20.70281206776,24.209245011164,173.307488075609,8.73190434855977,982.661343387623,870.117213088297,37.3979701956041,47.4083294410759
"614",293.048472079824,24.8227688147244,29.2023823111877,168.632503738013,8.02570898300185,985.678774919523,873.203926049365,13.9029672337792,38.4899616466836
"615",283.919812640554,10.0765190792687,14.1111020936941,181.712768384582,8.61278872870973,978.541092119134,869.526543401596,93.8877134339261,58.2069660219397
"616",276.664443760151,-1.68244861208208,2.32802880501565,192.137226445752,5.91198832853304,973.032146067892,867.088258480902,182.92780271964,60.791234845613
"617",273.727789906224,-5.44145238527506,-6.80885260325719,204.220835069127,-6.88736691332954,963.422366923034,851.174499251184,353.601753216752,22.129515244161
"618",272.720793117208,29.3160469400788,33.3685365166672,168.450303175809,7.43423256967685,987.195127096582,879.930236622583,17.9398419390695,34.8201110533044
"619",263.018144494619,14.7325911499993,18.6785059083377,181.166488589001,7.91960497238523,980.447084358634,877.125902361738,96.7661388011192,53.6657823765598
"620",255.346353619593,3.19459225094442,7.14946173387713,191.43301403209,5.2042501007207,975.081211293725,874.981317041641,184.97151431945,55.967210402911
"621",254.050405918439,-0.684173965788403,-2.31578580263375,203.691304488211,-7.78084309940981,965.129920507425,857.960986712165,357.827685853978,16.7758130975743
"622",308.431237024999,-3.5670027132135,2.0083953049667,197.490968231859,7.64364932296623,974.432221013807,823.429524737424,183.422411449958,73.8828210389055
"623",303.343576291411,-6.71415523283753,-7.07812751638964,209.472274840541,-6.09712493281551,964.290778136341,809.648605218365,361.68287409521,31.1415733403539
"624",323.692165088928,23.7121740247318,29.6520334515554,173.044654116933,9.62459054732355,987.414929778262,831.996460511397,10.4390245547034,49.8573749335612
"625",320.899862585427,19.5497178270761,24.540052739333,177.838642325763,10.3407333680279,984.275276729828,828.872411139061,34.5948330273056,58.9612384766565
"626",315.155230350943,8.54330425224538,14.1404786031383,186.631484241269,10.3198957379839,980.095178674892,827.01340508374,92.2702364135596,70.6555588869729
"627",256.21091009932,30.4818712252866,33.6003683532742,166.603770622726,6.25370136503651,986.442748816177,899.117310713655,23.9482732528425,27.8171802354048
"628",220.125196833745,24.7515729657272,24.176564528427,162.79450163412,-1.43914533011156,1125.57782691013,848.843330707822,25.4705318636782,0.550648876313346
"629",217.300317579146,21.1832828386162,20.6327716924189,165.685071335201,-1.25406352785153,1125.27640522948,848.15557370776,42.7244887363588,5.25592685355628
"630",240.286501142409,21.0845465677063,21.3757120326423,164.760102564019,0.363224020737931,1116.94859756652,838.833870411587,21.5888033514116,10.4683871743824
"631",237.72589823978,17.4764520109958,17.6432329971239,167.911655851717,0.661107297541079,1116.05233645455,837.691900282944,39.431245668108,15.9248003712604
"632",333.167819146998,10.6065315931479,13.8760761597851,171.311699812776,5.67731659694705,1074.88517042441,792.407270214343,9.66043450020715,39.6011498918943
"633",330.811412634109,7.28413809080669,9.70465023666642,175.329475788251,6.27360546649737,1071.83287424858,789.856955477759,29.9466885751267,47.1625294895181
"634",284.452280888928,14.8516544593113,16.943851264786,168.28500652782,3.44038315484524,1097.54938105701,816.776324450329,14.4856341396764,27.3051802554889
"635",282.226765974631,11.3383850326427,12.8994576976488,171.980851413707,3.94632148154058,1095.30354489745,814.69563261339,33.7134410965015,34.1824447270077
"636",308.431263304428,12.5453453374755,15.3724100621611,169.954632770419,4.71860891377418,1086.27064036222,804.44989721312,11.7433625397482,34.3010052407967
"637",306.187468971441,9.06979620252932,11.2519725242908,173.791582366548,5.26287307672841,1083.70771098411,802.169351870973,31.4623347689893,41.4816890391282
"638",383.643929527687,9.44647167648696,12.4925110016942,174.095326380401,6.97150133068655,1048.49796913086,766.024374783149,9.18409686971782,47.0383497388964
"639",381.169080984097,6.12107047134745,8.39150973865573,178.004130509444,7.50234380907827,1045.72272243585,763.680083856267,29.3814319525555,54.2145851491885
"640",406.008316595019,6.92644492195777,8.66027913662282,179.16668682129,7.71857570899947,1031.57590963361,750.148336357619,30.5535031331202,55.589142431484
"641",408.78712606794,10.054088078724,12.7203871950237,175.193136108231,7.17034772884941,1034.57666190491,752.540084246663,10.1763331926809,48.305657578832
"642",261.777759571123,17.8598600978544,19.1563482547995,166.655728006626,2.0358801160953,1107.33638684074,827.78571167047,17.787791773118,19.5937082705103
"643",259.426522995371,14.2610533759936,15.2490565494662,170.08319022143,2.44368434850837,1105.78314902018,826.168506983575,36.3101840260886,25.7959911660146
"644",358.561437302793,9.7097230054377,13.1443578175586,172.801816660609,6.47111440501448,1061.8009754714,778.94668518309,8.84033357874094,44.0659033156156
"645",356.010157527528,6.50471676079277,8.96891649842443,176.900668780085,7.08169680608795,1058.53690826071,776.319247781726,29.449351026319,51.7538352839977
"646",214.727711090952,302.481409861942,10.9945220154456,190.794495806782,-0.849714154442751,966.99998787107,639.065472955229,18.9168542757074,6.67154466852696
"647",244.863315460367,171.193511462003,-3.06398996169905,203.624547841606,9.32871378988652,980.306715287321,691.951819409576,85.808446916491,75.3134028459789
"648",156.332500626861,232.183528943341,-3.159649325375,193.988025596721,4.14340307818578,933.519138251566,778.912777323047,89.3144822497742,36.9190108649752
"649",154.820480906722,221.266434260983,15.6613066061737,187.694824170145,4.04310107693553,979.118013255524,755.160767907398,38.4013124352194,29.4041171586222
"650",177.195953097113,261.887379941341,15.9775656288723,186.581542716515,1.69616791794495,984.016182870589,700.871675476065,11.7610105880503,15.662410497897
"651",132.194101091539,191.655339505589,11.3653920484091,191.28690387181,3.76142903441234,963.956805439851,804.099475810354,96.1561752265922,34.3124269620726
"652",194.366226859813,146.38762756048,25.268492306364,178.733659908241,7.5466027578462,975.241260659266,815.987526296665,10.1812140762805,38.1777265473926
"653",143.793209595352,171.327314212594,33.1985914839854,163.978227380624,-0.494701074058192,908.94924663297,931.74378284317,33.1744713152257,-17.0290760087383
"654",133.091760224683,161.757557326316,20.2969704624582,175.263321207614,-0.28474253830332,901.093147489978,929.201614583213,103.831539242256,-1.58266169544453
"655",141.359105760714,197.489978311805,21.0241183786873,182.868225487806,3.95902567040959,968.565632642203,807.114543465048,41.7605240809207,24.2880868635351
"656",177.361616094124,253.455937610618,10.8010568045034,191.87585897707,2.93964262855337,979.749276570402,698.352886766027,36.7332167834482,27.7559450079126
"657",204.557894764425,149.162015878528,15.3883281067459,177.959540466982,7.80257781161554,976.50736691181,818.366105201087,4.44944560276002,40.0566436631427
"658",135.090752490609,179.298485387033,26.5026435704157,177.938398935593,3.15641989588244,951.879536954837,853.632101414608,46.6659731731781,15.374428428085
"659",309.492064460923,215.197761547544,7.74098525778179,193.535513879885,6.57117571538461,971.781272481356,632.515511888023,6.17479795525844,47.6708359624529
"660",126.034047098272,173.26092516212,17.2368319519502,186.011399005393,2.91217656369841,947.055205232382,851.69729295925,99.8838685960229,24.7758803525238
"661",133.762880540224,177.54471239125,12.4653196087434,181.445636320252,1.9315366326134,917.148770630453,887.538093968644,98.4568808903471,15.065781807589
"662",154.967558249043,226.938264227627,19.953735527405,183.421112074054,3.16650575875815,982.336673313796,758.024715426941,18.0250444330483,20.2219682899629
"663",164.872591455256,237.451536157607,6.91281455814257,185.371018811411,4.31458601020472,938.85830676679,782.606931339815,34.2955770804431,26.5776853405359
"664",148.695378147794,206.109131091639,14.1315751097932,179.454275992617,3.70827166457778,934.932195960251,840.314188469415,39.4270072497598,18.6927046412769
"665",253.704777266922,183.439830937859,12.1425314401743,189.782438902511,8.59946271570581,988.46046338732,699.980842858649,5.01606539866177,54.4192028553055
"666",186.05321801945,135.276664056885,22.3975307072034,173.319350189601,6.17620949686072,959.760655406277,868.051195487571,17.1504324874138,27.4329620147545
"667",196.187783247374,289.932192555968,5.21916686094019,185.145465996339,1.83368215204345,932.580718181538,718.456418490994,7.19725061703002,12.1785017165504
"668",195.977943201084,280.999688422201,0.355171375629496,190.394670765137,3.01068903270792,929.460377237132,715.60732388105,32.2855131575471,23.9839310796465
"669",183.530699149545,127.53469341775,33.0916066222787,163.606375536632,2.41566753847387,909.02172638153,941.204360015126,28.2846340864989,-2.04928581151466
"670",286.85639324154,203.921043574428,0.805538862715153,187.33215888152,9.54929585692,934.362209037426,719.555454724688,-7.92819092534546,53.782393096834
"671",307.293082195682,209.806420751489,3.6435847662362,197.640048248527,7.24601350295029,968.75481373781,631.296260230164,27.6758333683809,55.7919086756181
"672",235.749751046196,169.317834130901,7.25347686501773,184.893174353229,9.13505931514948,980.784135037391,756.019698844764,1.94266190955705,53.0488906570602
"673",186.098903767764,136.2480429283,23.3148092805049,172.369220162877,5.95859022567174,960.396671068691,869.054461608261,13.0777263542053,25.3224151673747
"674",217.463651703551,160.700887262484,17.8871441164242,184.893245215884,8.71850455258564,986.737378082595,761.576557727662,8.7676838153136,50.3215678852752
"675",235.602598342653,170.928433399103,8.15216908492707,183.773692749696,8.87758389102267,981.822093725353,756.910808901882,-3.16279913507083,50.5687148811521
"676",183.876919587278,133.744146606444,9.5819735473698,192.841770356491,8.41475172237946,966.960728781597,809.264486615262,92.22281083659,60.0358217618038
"677",177.997629547497,259.176419441032,14.9358568249454,187.783116112726,2.12915160904267,982.822592434462,700.414272967942,16.5954820788348,19.0562655236595
"678",143.552542881401,170.568625483357,32.4139454755121,164.728051037045,-0.331165289189407,908.526380933106,931.113840048736,36.5143283799301,-15.3835198361623
"679",284.544263092079,196.958271513486,-4.1862149947105,192.658400099693,10.4027799676699,931.122824094001,716.609697939249,19.435797270695,64.2000016164283
"680",216.377537379341,155.862964591426,13.5207109654041,189.236746412375,9.44005502457313,983.42891601779,758.635818904822,30.4650149282189,58.8824107738391
"681",141.354857951031,167.610920311834,28.8589220737879,167.945106334428,0.0927817716128132,906.464528063647,929.54399536429,53.4632437329891,-9.47162586792246
"682",184.269753482624,131.518990258621,18.2632674342623,177.229679406133,6.78146003660713,957.281490142623,865.335875505038,36.7374839872826,34.9710052458976
"683",192.776879043557,141.214265428162,19.9992424021032,183.818033351735,8.4342794416504,971.755856502697,812.205759537103,34.8771634451697,48.3860391602027
"684",139.766842623839,200.527348409068,4.42317337445611,187.714385010113,3.48159305509253,929.651049133259,838.049836466511,93.4248143553305,28.3885682332312
"685",188.534533320305,276.019551389965,-9.69877736752277,199.09885352759,2.84762807460956,923.962467017905,710.579315928092,87.1142814226708,34.4192640397239
"686",149.990294379857,210.278295548291,18.1448064394306,175.587343237139,3.05991728026038,937.295287801614,843.122351306778,20.3542758229676,11.0074539639651
"687",309.954633448956,218.426554485421,8.69214308393168,192.226366217601,6.13129162549923,973.214012703208,631.80858057438,0.0514488930917878,44.1243470184928
"688",226.560148789752,157.057360636481,-8.09542062166874,198.722124327173,9.85028344149592,972.628421446573,748.491105531131,82.9986450527292,73.8976161274645
"689",136.444960259782,184.240859454839,31.4499782176897,173.230449547844,2.26902409474341,954.868965375863,857.217372015513,24.3200520109019,5.61665382099142
"690",165.651143654436,242.622224599929,10.9826023345012,181.28947515609,3.57967803555157,941.392976568312,785.498726232101,14.2593808071901,18.2303972276417
"691",286.621418554385,201.869180377118,-0.0135736211259285,188.458087863725,9.80298009575257,933.698191548576,718.958730529122,-2.52595942425378,56.2895755680183
"692",217.007435690827,162.452815121244,18.9387431030979,183.667600231474,8.39520294942589,987.981151862618,762.644083687296,3.52671679780954,47.428486463403
"693",207.589963134707,148.912209873779,2.75654661865626,198.468514370364,9.41297650481148,979.05846377143,754.443226900259,88.3741303823399,70.7636510328684
"694",181.083457405133,123.608957232581,28.552365531084,167.775459387846,3.04936274544276,906.437319816942,938.76946698672,49.4285374326819,5.95954317212193
"695",233.716940964905,165.259337264068,2.99988492791279,188.937021750081,9.69985303161346,978.111604594492,753.596606883888,22.9213101204355,60.5956043068315
"696",142.427283306368,183.41328710229,21.6477339669347,173.607824969545,2.21471452712387,922.485299991249,888.767859854954,46.0398476536425,6.1245005912524
"697",194.557452629855,145.154601260588,24.2566218218143,179.804355966374,7.81196458578538,974.389389691541,814.869893216429,14.6844992253905,40.6396676666907
"698",136.705116640677,183.003464638809,30.4735456799826,174.224683743495,2.54861940357102,954.214856180816,856.122822106855,28.2350007841879,8.05989289227557
"699",214.20877875986,295.087574453716,6.94962269873258,194.946946792316,0.147793698876932,963.890088493512,638.101870235031,39.0083316298287,16.3150823945724
"700",214.187435261317,305.905729039968,12.0231135842527,189.570889819287,-1.36640042278896,968.105918129835,638.852940524265,14.0810608790144,2.85340322402567
"701",149.435289355207,211.981787311734,19.1287415960705,174.46521654378,2.72572131287801,937.942904827286,844.493196208373,16.0506933031035,8.16673478645589
"702",277.844719349068,189.866163317479,-15.5963315730586,202.454151036132,10.5061468144708,924.985847695275,710.981506243369,79.4404494346806,77.2620986876735
"703",204.709239687194,147.924173345169,14.4538415511904,179.020641169569,8.04804898378254,975.654986409681,817.236975934771,9.04157674402086,42.4126304969208
"704",202.946223059966,143.944216942849,10.2496357610216,183.048070984953,8.64392661088461,972.994476662454,814.514723566998,29.5141603917297,50.0564237992652
"705",253.448157604452,185.746903043989,13.1449688725498,188.521380977803,8.24842853381583,989.921700943577,700.402186474334,-0.718306826761392,51.3514795951798
"706",142.077111081978,203.284751344522,26.1586720826587,177.87541629659,2.95815457341409,971.998615177266,810.909757015976,18.3027045997076,13.6830809452393
"707",173.171823017224,116.579704434312,19.5576583046318,175.436887756233,2.77489580034793,900.791723558286,938.674291875075,101.656313977673,14.790451616103
"708",195.173828970364,135.95311799377,-0.427965476167742,192.34558088111,8.7171907194837,967.794932699417,810.772562158928,87.701666080153,62.4466918651635
"709",144.246237107809,187.906072469627,26.3531484393809,169.154468975065,1.44700510886196,925.155952981407,891.978926358359,24.3454316617229,-2.8070942568142
"710",175.370675056632,124.097512527419,8.15206127368668,185.774955592436,6.65796041758503,952.316295941553,863.884671881245,92.6493113268833,45.6196794849702
"711",252.159340213177,178.32525567631,7.86802815286947,194.049289841964,9.28555366724468,985.140306286505,697.843916147967,26.9685002214904,62.756008095184
"712",301.373245236136,203.339159382846,-7.02615464921325,207.028670852348,7.20081380403215,963.656992864107,624.324427528747,85.4108921926476,67.6788139093427
"713",196.817921896876,286.974878443897,4.31146542023839,186.335680996553,2.24387142400415,931.905839702997,717.842653998505,12.0857649708124,15.484438840394
"714",165.046425567007,244.720204825248,11.9278700810495,180.158599125046,3.23888458469948,942.094582983472,786.581919401196,9.68473043664906,15.3329465655866
"715",183.317055650328,126.744714788763,32.24808082852,164.433334757385,2.6032251871578,908.581487144009,940.378605433573,31.8326294905242,-0.210905011464945
"716",146.089743513632,215.677150201371,5.78339171912998,196.344446696515,3.87550789797793,974.60797386586,750.913232894216,93.3399026068122,39.8220256344531
"717",144.1518683212,186.963450478381,25.5051650701785,169.997920581924,1.6464701838668,924.679813223007,891.17019827169,27.9671361455417,-0.891398868269846
"718",154.681726425767,228.48479854567,20.9098027611453,182.424440844917,2.88604840795969,983.163475576456,758.751562630742,13.8114393327743,17.7609907054917
"719",142.725693699032,201.576005780124,25.1039080894953,179.00677278462,3.30834565439018,971.102958522248,809.709773113231,22.6497778538757,16.6013827285017
"720",169.137114561274,248.564683425933,0.890225471504635,200.553375987552,2.72877369367697,975.284641530255,692.983320862504,91.4483522676769,37.9803591216079
"721",207.255593155596,290.862035589676,-2.55487101607899,203.313460174839,-0.149399870897753,959.256766823047,631.940208198032,91.951440426227,25.7245024501538
"722",319.932932151166,14.1756769982599,18.1113832764845,168.768549736575,7.30067658363669,1025.31137579349,842.715365329415,7.58881682872592,40.2907359004641
"723",319.415340298459,13.70146383777,17.1767451857347,169.840247219509,7.53727347937318,1024.25097934199,841.541898483752,12.0373939025024,42.5537092078358
"724",317.151209292614,10.1472404514047,13.0403587680754,173.647790343142,8.05612059486963,1021.86333881619,839.341219740128,31.8235354764577,49.6152244228476
"725",311.343792933479,-0.731851748620386,2.39260731968847,182.421438756266,8.0117051900194,1018.40680070659,837.198063872422,89.3345181907773,61.2604509504387
"726",308.86491828727,-5.15205914884945,-2.13053903784134,186.342338419664,7.488962298676,1016.58122044501,835.847002643421,118.707196422938,64.2979631624949
"727",338.563666047447,9.66958560666885,12.9477689807426,168.601135839109,6.88391710336353,1035.75008157052,830.523588407787,5.66811936520955,40.1580817904326
"728",338.062121625634,9.03507591047222,12.0958238278805,169.454028636951,7.04254859184519,1035.08395427592,829.885518229687,9.65188317341054,41.883446436416
"729",335.620799237195,5.83492231872435,7.90584504742804,173.605347898129,7.6708165674256,1031.94160318314,826.893832151904,30.2643343219834,49.7077839142414
"730",330.366472550242,-5.35327265983133,-2.87743220210669,182.236147620781,7.56200064707984,1029.09998413655,824.796967684374,87.5020809520468,61.0127112758943
"731",328.066138146687,-10.0352319919483,-7.49418882040389,186.072466723303,6.99958676408467,1027.64950246905,823.669059676352,116.836474758155,63.8511001634718
"732",353.081161692004,4.55399389392997,6.53480764780944,167.616150777262,5.27054877347159,1062.91106117137,813.54429696122,4.45267671542592,35.259925713451
"733",353.30325061076,3.00220857497516,5.83242843155156,167.463937930174,5.05397503965156,1064.68067221656,814.792040385032,6.20617306616566,34.5297068560717
"734",350.019328563509,0.828751157045531,1.58314843667814,172.623291645147,6.07007899201291,1058.82417208348,810.012061987481,28.9934834568016,44.8274454712437
"735",345.173598343801,-10.2642927044722,-9.25600983167554,181.218361200091,5.92243619783878,1056.5436538853,807.265298047069,85.9490066599275,55.9634131671085
"736",343.115987636428,-15.1396421420041,-13.9403533326472,184.925682535198,5.30726357494282,1055.7003724995,806.197146911462,114.955667084301,58.5026940402286
"737",253.920430935044,23.2353585813883,24.6003222074197,168.953747132175,1.15634411737305,1126.7096811082,799.483543033142,21.3446686661313,17.889145584657
"738",251.363088539721,19.5607466501073,20.8743987235459,172.105529328939,1.43426536210296,1126.09268678643,798.175791631643,39.2636465517584,23.2800580587131
"739",306.441831558862,16.1398839320715,18.7039916822305,172.16908108964,4.22786030955355,1101.26478177904,779.234673517676,14.5186355643552,34.4311182738635
"740",304.205334471263,12.3280222732723,14.7709910554713,175.527787785299,4.57497567819863,1100.20193110826,777.62685965841,33.1326690521823,40.3535100752065
"741",315.376993730263,27.3681822898426,31.8049836544325,179.614983136221,7.94050933397251,1059.15737749921,752.698178930944,18.3971169180126,52.4812046795033
"742",487.298133390749,16.8502432138939,18.120869508592,180.200123070249,7.45727515816324,946.361911742899,730.571547709348,37.4877789316494,49.2643302937759
"743",485.091567347588,7.09092765192116,8.20396352087361,188.818917997625,7.34808699766808,941.105503911996,725.753314485839,93.2162015552779,60.1819555167659
"744",403.867494621107,6.76094503843393,9.04332692658302,178.956657342882,6.83426475581179,1047.92600060038,739.579095533027,29.6848541738086,52.4118171906758
"745",291.919480204371,17.1312313770589,19.3990099242779,170.735008388242,2.96430521331223,1114.37535148023,784.038492242426,15.7535839173211,28.0929842432158
"746",289.662919739597,13.423926201051,15.4348853057985,174.172957919948,3.36609961210331,1112.96647346603,782.360344475248,34.3882331918288,34.3066479604325
"747",492.57554230365,19.2562908566285,16.2372815595672,171.272885862956,-5.61296202899808,1116.29420718077,627.346425340264,20.9477169531775,-6.13798059432361
"748",489.31959906837,19.4042194942281,15.3531131214903,172.718194199778,-4.85644082781919,1112.72260657315,628.194872089232,24.4450027989193,-1.50643587384849
"749",487.692965121889,18.9981604089011,14.4513327829736,173.805331788038,-4.48351210090722,1110.95407726934,628.258524242726,28.4876997673992,1.29156797128468
"750",486.972654736449,17.9634440766422,13.2323166479986,174.936423136914,-4.31886026066045,1110.19919289045,627.644921815024,34.2959596966252,3.42728327341047
"751",485.532441025798,15.9823054578545,10.8806134203543,177.135189695857,-4.04522227270192,1108.68621963175,626.484990199769,45.9617424708546,7.37943266552986
"752",513.537865635678,16.92793070296,9.90288759295215,171.759894020015,-5.70844865976973,1101.35666810382,630.358854064796,29.5155124537877,-5.37817953463207
"753",511.885762284132,16.1359968082891,8.67683743162287,173.111993150804,-5.39041139003531,1099.75944455747,630.092513099836,35.5932807367154,-2.43211386584142
"754",510.309707891511,14.340444536384,6.48152669522821,175.22132668114,-5.13710404412292,1098.16212008631,629.085691626841,46.8753024200282,1.29552723560948
"755",510.615335782254,5.69075780703494,-1.95587938296742,181.927734951711,-5.99313094056529,1097.83013914082,622.776057251632,95.252193768251,6.98906852871704
"756",508.24276568199,-3.70080392668103,-11.7802497662303,190.564459188265,-8.68300953898044,1094.91676250917,616.4728863382,170.472670223805,7.32514757610647
"757",501.861586341176,-8.22210028315493,-17.8094917714115,197.310845735294,-12.8621806215182,1088.57545182848,614.489090261536,246.253070293123,-1.69917019664132
"758",365.707360333219,19.8891175659489,25.4460677873503,176.682533564408,10.0407445566924,991.266000320607,791.079871806135,13.132569068378,56.669593691114
"759",364.852452593222,18.7101817291432,23.9840667916627,178.057392935336,10.2592343544896,990.350631155774,790.216273783642,19.9656776038223,59.3320678533665
"760",363.523278649218,16.1683502214847,21.291317656034,180.439686376527,10.5313113684517,989.025791908918,789.061735205627,32.9635675609083,63.5837982230989
"761",361.493940381062,10.8159493034805,16.3114477149007,184.591874460358,10.7084941874437,987.205902247078,787.691225254458,58.5549710021357,69.9106931280228
"762",359.17434577505,4.69262452326936,10.62656364372,189.367561148525,10.5193330688564,985.121188974952,786.132549478937,91.0958013676612,75.5540445037366
"763",353.398714183522,-7.79194020496502,-1.8268551301512,200.481321304813,7.8290598422454,979.51378143745,781.559277773316,183.631291725854,79.0809208050827
"764",403.659974645309,17.2556686087272,24.3088372533923,174.009906734748,9.20794261718746,983.903290826511,780.69230686699,1.61716450225015,50.498622992303
"765",402.250853492986,17.4325391065483,23.5693701283656,175.066143857593,9.4978680692593,982.784065363222,779.487476844331,5.27827732419581,52.8781484171815
"766",400.795004078785,17.20597520807,22.4924079633714,176.380695140955,9.79856435182052,981.567795096309,778.218146357236,10.569586311131,55.6613336194852
"767",399.847888394416,16.073618875225,21.0380866544684,177.7718339614,10.0166951609906,980.632569968538,777.332958087597,17.477839043345,58.3336253879211
"768",398.847610624025,13.4211993741325,18.3885281776215,180.035940798281,10.2468269126848,979.431533218711,776.310809327082,30.1793514244653,62.293840405243
"769",328.83985693214,-11.2826457440267,-7.43055923678129,194.856081369556,6.87930784612738,979.221490554584,831.073121223035,180.308037368165,70.4622515110414
